,Type,date,distance_bin_100,visitation
36272,Caribbean,2021-09,41526.37409085786,0.01829974952334667
36273,Caribbean,2021-09,45481.209642735615,0.012523832666641744
36274,Caribbean,2021-09,49436.04519461338,0.009682604957194661
36275,Caribbean,2021-09,53390.88074649114,0.009327451493513775
36276,Caribbean,2021-09,57345.716298368905,0.006654454372126061
36277,Caribbean,2021-09,61300.55185024666,0.005626378556207709
36278,Caribbean,2021-09,65255.38740212443,0.003962764963176194
36279,Caribbean,2021-09,69210.2229540022,0.0034393809114359416
36280,Caribbean,2021-09,73165.05850587995,0.0032898426109387265
36281,Caribbean,2021-09,77119.89405775772,0.0023926128079554375
36282,Caribbean,2021-09,81074.72960963548,0.0011402295412912633
36283,Caribbean,2021-09,85029.56516151324,0.0011963064039777187
36284,Caribbean,2021-09,88984.40071339099,0.0013645369920370855
36285,Caribbean,2021-09,92939.23626526876,0.0006916146397996187
36286,Caribbean,2021-09,96894.07181714653,0.0009533066656697447
36287,Caribbean,2021-09,100848.90736902428,0.0010841526786048077
36288,Caribbean,2021-09,104803.74292090203,0.0003738457512430371
36289,Caribbean,2021-09,108758.5784727798,0.0010841526786048077
36290,Caribbean,2021-09,112713.41402465757,0.0007663837900482261
36291,Caribbean,2021-09,116668.24957653532,0.000523384051740252
36292,Caribbean,2021-09,120623.08512841308,0.0006729223522374668
36293,Caribbean,2021-09,124577.92068029084,0.00022430745074582226
36294,Caribbean,2021-09,128532.75623216861,0.00022430745074582226
36295,Caribbean,2021-09,132487.59178404638,0.0004299226139294927
36296,Caribbean,2021-09,136442.42733592412,0.00028038431343227786
36297,Caribbean,2021-09,140397.26288780192,0.00024299973830797412
36298,Caribbean,2021-09,144352.09843967966,0.0002990766009944297
36299,Caribbean,2021-09,152261.7695434352,0.0001682305880593667
36300,Caribbean,2021-09,156216.60509531293,0.00014953830049721484
36301,Caribbean,2021-09,160171.4406471907,0.00018692287562151855
36302,Caribbean,2021-09,195764.96061409055,5.6076862686455566e-05
36303,Chinese,2021-09,5932.854123958005,0.33178436337056605
36304,Chinese,2021-09,9887.689675835767,0.18868344038086873
36305,Chinese,2021-09,13842.525227713528,0.1255638408155438
36306,Chinese,2021-09,17797.36077959129,0.08906669927656062
36307,Chinese,2021-09,21752.19633146905,0.06595443693737511
36308,Chinese,2021-09,25707.03188334681,0.0474362786923062
36309,Chinese,2021-09,29661.867435224573,0.03474899182621891
36310,Chinese,2021-09,33616.70298710233,0.025471847563568448
36311,Chinese,2021-09,37571.538538980094,0.019754925529933937
36312,Chinese,2021-09,41526.37409085786,0.01501352106256375
36313,Chinese,2021-09,45481.209642735615,0.011186490610296019
36314,Chinese,2021-09,49436.04519461338,0.008826905385913082
36315,Chinese,2021-09,53390.88074649114,0.007173250252217148
36316,Chinese,2021-09,57345.716298368905,0.005344502222012234
36317,Chinese,2021-09,61300.55185024666,0.004293944842958347
36318,Chinese,2021-09,65255.38740212443,0.0038687192371508216
36319,Chinese,2021-09,69210.2229540022,0.0026041594290304023
36320,Chinese,2021-09,73165.05850587995,0.002240077374384743
36321,Chinese,2021-09,77119.89405775772,0.0018426442918326113
36322,Chinese,2021-09,81074.72960963548,0.0014563282185826368
36323,Chinese,2021-09,85029.56516151324,0.001500796255791267
36324,Chinese,2021-09,88984.40071339099,0.0010894669116114383
36325,Chinese,2021-09,92939.23626526876,0.0007503981278956335
36326,Chinese,2021-09,96894.07181714653,0.0007253848569657791
36327,Chinese,2021-09,100848.90736902428,0.0005280579418524828
36328,Chinese,2021-09,104803.74292090203,0.0004196671011564469
36329,Chinese,2021-09,108758.5784727798,0.0003307310267391866
36330,Chinese,2021-09,112713.41402465757,0.00023901569999638697
36331,Chinese,2021-09,116668.24957653532,0.00024179495232192635
36332,Chinese,2021-09,120623.08512841308,0.00029737999883271403
36333,Chinese,2021-09,124577.92068029084,0.000166755139532363
36334,Chinese,2021-09,128532.75623216861,0.0001806514011600599
36335,Chinese,2021-09,132487.59178404638,0.00016119663488128424
36336,Chinese,2021-09,136442.42733592412,0.00012506635464927226
36337,Chinese,2021-09,140397.26288780192,0.0001000530837194178
36338,Chinese,2021-09,144352.09843967966,0.00012506635464927226
36339,Chinese,2021-09,148306.9339915574,0.00011672859767265411
36340,Chinese,2021-09,152261.7695434352,8.615682209172089e-05
36341,Chinese,2021-09,156216.60509531293,8.893607441726027e-05
36342,Chinese,2021-09,164126.27619906847,4.168878488309075e-05
36343,Chinese,2021-09,168081.1117509462,4.724728953416952e-05
36344,Chinese,2021-09,172035.947302824,1.6675513953236302e-05
36345,Chinese,2021-09,175990.78285470174,3.8909532557551365e-05
36346,Chinese,2021-09,179945.61840657948,2.501327092985445e-05
36347,Chinese,2021-09,183900.45395845728,5.558504651078767e-05
36348,Chinese,2021-09,191810.1250622128,1.1117009302157533e-05
36349,Chinese,2021-09,195764.96061409055,5.558504651078767e-06
36350,Chinese,2021-09,199719.7961659683,2.501327092985445e-05
36351,Chinese,2021-09,211584.3028216016,4.168878488309075e-05
36352,European,2021-09,5932.854123958005,0.29673602287166456
36353,European,2021-09,9887.689675835767,0.18035260482846252
36354,European,2021-09,13842.525227713528,0.11558926302414231
36355,European,2021-09,17797.36077959129,0.09247935196950445
36356,European,2021-09,21752.19633146905,0.06651048284625159
36357,European,2021-09,25707.03188334681,0.04844345616264295
36358,European,2021-09,29661.867435224573,0.035220775095298605
36359,European,2021-09,33616.70298710233,0.029820520965692505
36360,European,2021-09,37571.538538980094,0.024737928843710292
36361,European,2021-09,41526.37409085786,0.018344980940279542
36362,European,2021-09,45481.209642735615,0.014890406607369759
36363,European,2021-09,49436.04519461338,0.013302096569250318
36364,European,2021-09,53390.88074649114,0.010204891994917408
36365,European,2021-09,57345.716298368905,0.0075047649301143585
36366,European,2021-09,61300.55185024666,0.006234116899618805
36367,European,2021-09,65255.38740212443,0.007822426937738247
36368,European,2021-09,69210.2229540022,0.006512071156289708
36369,European,2021-09,73165.05850587995,0.0039707750952986025
36370,European,2021-09,77119.89405775772,0.0036134053367217283
36371,European,2021-09,81074.72960963548,0.0027795425667090216
36372,European,2021-09,85029.56516151324,0.002104510800508259
36373,European,2021-09,88984.40071339099,0.0012309402795425666
36374,European,2021-09,92939.23626526876,0.001548602287166455
36375,European,2021-09,96894.07181714653,0.0015883100381194409
36376,European,2021-09,100848.90736902428,0.0012706480304955528
36377,European,2021-09,104803.74292090203,0.0012309402795425666
36378,European,2021-09,108758.5784727798,0.0012706480304955528
36379,European,2021-09,112713.41402465757,0.0009132782719186786
36380,European,2021-09,124577.92068029084,0.0003970775095298602
36381,European,2021-09,128532.75623216861,0.0004764930114358323
36382,European,2021-09,140397.26288780192,0.0003176620076238882
36383,European,2021-09,152261.7695434352,7.941550190597205e-05
36384,European,2021-09,156216.60509531293,0.0001588310038119441
36385,European,2021-09,175990.78285470174,0.0003176620076238882
36386,European,2021-09,183900.45395845728,0.0001588310038119441
36387,European,2021-09,195764.96061409055,0.0001588310038119441
36388,French,2021-09,5932.854123958005,0.2624707984059365
36389,French,2021-09,9887.689675835767,0.18091246392744262
36390,French,2021-09,13842.525227713528,0.12168476020338051
36391,French,2021-09,17797.36077959129,0.09282671430534561
36392,French,2021-09,21752.19633146905,0.07351930740689845
36393,French,2021-09,25707.03188334681,0.052975127112821215
36394,French,2021-09,29661.867435224573,0.036897072969630344
36395,French,2021-09,33616.70298710233,0.03366772021437406
36396,French,2021-09,37571.538538980094,0.025903531675140853
36397,French,2021-09,41526.37409085786,0.018208052768998215
36398,French,2021-09,45481.209642735615,0.018208052768998215
36399,French,2021-09,49436.04519461338,0.012436443589391232
36400,French,2021-09,53390.88074649114,0.009550638999587743
36401,French,2021-09,57345.716298368905,0.009894187165040539
36402,French,2021-09,61300.55185024666,0.007695478906142641
36403,French,2021-09,65255.38740212443,0.007008382575237049
36404,French,2021-09,69210.2229540022,0.004466126150886355
36405,French,2021-09,73165.05850587995,0.0039164490861618795
36406,French,2021-09,77119.89405775772,0.0024048371581695755
36407,French,2021-09,81074.72960963548,0.0031606431221657275
36408,French,2021-09,85029.56516151324,0.0026796756905318126
36409,French,2021-09,88984.40071339099,0.001649031194173423
36410,French,2021-09,92939.23626526876,0.0008932252301772709
36411,French,2021-09,96894.07181714653,0.001649031194173423
36412,French,2021-09,100848.90736902428,0.0006183866978150337
36413,French,2021-09,104803.74292090203,0.0006183866978150337
36414,French,2021-09,108758.5784727798,0.001374192661811186
36415,French,2021-09,112713.41402465757,0.0006183866978150337
36416,French,2021-09,124577.92068029084,0.000687096330905593
36417,French,2021-09,128532.75623216861,0.0003435481654527965
36418,French,2021-09,140397.26288780192,0.0009619348632678302
36419,French,2021-09,144352.09843967966,0.0002748385323622372
36420,French,2021-09,168081.1117509462,0.0001374192661811186
36421,French,2021-09,172035.947302824,0.0003435481654527965
36422,French,2021-09,175990.78285470174,0.001168063762539508
36423,French,2021-09,183900.45395845728,0.0014429022949017452
36424,French,2021-09,187855.28951033502,0.0007558059639961522
36425,French,2021-09,191810.1250622128,0.00041225779854335576
36426,French,2021-09,203674.6317178461,0.0005496770647244744
36427,French,2021-09,207629.46726972383,0.0001374192661811186
36428,French,2021-09,223448.8094772349,0.0002748385323622372
36429,French,2021-09,239268.1516847459,0.00020612889927167788
36430,German,2021-09,5932.854123958005,0.2315227070347284
36431,German,2021-09,9887.689675835767,0.1632531908578213
36432,German,2021-09,13842.525227713528,0.11962006530127635
36433,German,2021-09,17797.36077959129,0.08489165924606708
36434,German,2021-09,21752.19633146905,0.07569011576135352
36435,German,2021-09,25707.03188334681,0.0589195607005046
36436,German,2021-09,29661.867435224573,0.052389433066191746
36437,German,2021-09,33616.70298710233,0.0375482338972989
36438,German,2021-09,37571.538538980094,0.0192935589195607
36439,German,2021-09,41526.37409085786,0.024339566636984267
36440,German,2021-09,45481.209642735615,0.019887206886316414
36441,German,2021-09,49436.04519461338,0.014247551202137132
36442,German,2021-09,53390.88074649114,0.0192935589195607
36443,German,2021-09,57345.716298368905,0.011872959335114277
36444,German,2021-09,61300.55185024666,0.007865835559513208
36445,German,2021-09,65255.38740212443,0.011872959335114277
36446,German,2021-09,69210.2229540022,0.007123775601068566
36447,German,2021-09,73165.05850587995,0.004897595725734639
36448,German,2021-09,77119.89405775772,0.006975363609379638
36449,German,2021-09,81074.72960963548,0.0028198278420896407
36450,German,2021-09,85029.56516151324,0.002226179875333927
36451,German,2021-09,88984.40071339099,0.003561887800534283
36452,German,2021-09,92939.23626526876,0.0017809439002671415
36453,German,2021-09,100848.90736902428,0.0014841199168892847
36454,German,2021-09,104803.74292090203,0.003561887800534283
36455,German,2021-09,108758.5784727798,0.0011872959335114278
36456,German,2021-09,112713.41402465757,0.0005936479667557139
36457,German,2021-09,116668.24957653532,0.0026714158504007124
36458,German,2021-09,120623.08512841308,0.0005936479667557139
36459,German,2021-09,124577.92068029084,0.0011872959335114278
36460,German,2021-09,132487.59178404638,0.0004452359750667854
36461,German,2021-09,140397.26288780192,0.00029682398337785694
36462,German,2021-09,148306.9339915574,0.0007420599584446423
36463,German,2021-09,160171.4406471907,0.00029682398337785694
36464,German,2021-09,187855.28951033502,0.00029682398337785694
36465,German,2021-09,199719.7961659683,0.00029682398337785694
36466,Greek,2021-09,5932.854123958005,0.3201047955347989
36467,Greek,2021-09,9887.689675835767,0.19022667729809772
36468,Greek,2021-09,13842.525227713528,0.12935414056270647
36469,Greek,2021-09,17797.36077959129,0.08629684474313704
36470,Greek,2021-09,21752.19633146905,0.0641303109693587
36471,Greek,2021-09,25707.03188334681,0.04638341496753617
36472,Greek,2021-09,29661.867435224573,0.03266886889167331
36473,Greek,2021-09,33616.70298710233,0.027315183961726847
36474,Greek,2021-09,37571.538538980094,0.021710901013782893
36475,Greek,2021-09,41526.37409085786,0.01594714659984053
36476,Greek,2021-09,45481.209642735615,0.012393211071876067
36477,Greek,2021-09,49436.04519461338,0.009841667615901583
36478,Greek,2021-09,53390.88074649114,0.006880054675931199
36479,Greek,2021-09,57345.716298368905,0.005854880965941451
36480,Greek,2021-09,61300.55185024666,0.004465201047955348
36481,Greek,2021-09,65255.38740212443,0.004806925617951931
36482,Greek,2021-09,69210.2229540022,0.0034172456999658277
36483,Greek,2021-09,73165.05850587995,0.0025515434559744846
36484,Greek,2021-09,77119.89405775772,0.0016630595739833694
36485,Greek,2021-09,81074.72960963548,0.0017997494019820026
36486,Greek,2021-09,85029.56516151324,0.0017086228499829138
36487,Greek,2021-09,88984.40071339099,0.0013441166419865588
36488,Greek,2021-09,92939.23626526876,0.0012985533659870144
36489,Greek,2021-09,96894.07181714653,0.001002392071989976
36490,Greek,2021-09,100848.90736902428,0.0007973573299920264
36491,Greek,2021-09,104803.74292090203,0.0005467593119945324
36492,Greek,2021-09,108758.5784727798,0.000250598017997494
36493,Greek,2021-09,112713.41402465757,0.00011390818999886092
36494,Greek,2021-09,128532.75623216861,0.00036450620799635496
36495,Greek,2021-09,132487.59178404638,0.00022781637999772184
36496,Greek,2021-09,144352.09843967966,4.556327599954437e-05
36497,Greek,2021-09,148306.9339915574,0.0004100694839958993
36498,Greek,2021-09,152261.7695434352,0.0001366898279986331
36499,Greek,2021-09,156216.60509531293,4.556327599954437e-05
36500,Greek,2021-09,168081.1117509462,0.0001594714659984053
36501,Greek,2021-09,172035.947302824,0.00022781637999772184
36502,Greek,2021-09,175990.78285470174,0.0002961612939970384
36503,Greek,2021-09,187855.28951033502,0.0002733796559972662
36504,Greek,2021-09,191810.1250622128,0.0001594714659984053
36505,Greek,2021-09,195764.96061409055,0.0001366898279986331
36506,Greek,2021-09,207629.46726972383,0.00011390818999886092
36507,Greek,2021-09,255087.49389225699,4.556327599954437e-05
36508,Indian,2021-09,5932.854123958005,0.2937403650343528
36509,Indian,2021-09,9887.689675835767,0.18089945378071293
36510,Indian,2021-09,13842.525227713528,0.12443141807662296
36511,Indian,2021-09,17797.36077959129,0.0891270007422492
36512,Indian,2021-09,21752.19633146905,0.06794435034162495
36513,Indian,2021-09,25707.03188334681,0.05302323810973869
36514,Indian,2021-09,29661.867435224573,0.037987933692404316
36515,Indian,2021-09,33616.70298710233,0.03026092914374893
36516,Indian,2021-09,37571.538538980094,0.024494223778619418
36517,Indian,2021-09,41526.37409085786,0.01948879964981063
36518,Indian,2021-09,45481.209642735615,0.015511105190034829
36519,Indian,2021-09,49436.04519461338,0.01296081304836039
36520,Indian,2021-09,53390.88074649114,0.010086976381249644
